0,1,2,3,4,5,6,7,8,9
3122.3539196911993,3200.4228696780947,3151.6332678979343,3334.687546294949,3365.371086542361,3284.5622603812244,3346.415823341058,3219.7852853073564,3554.6185066570742,2380.0740488077336
2719.1820203517145,2439.8201128101687,2610.7251563010414,2310.084949826612,2776.4712578740573,2607.191754610105,2119.9602368440364,2204.2402829800676,2011.925069541186,2317.764910362761
2320.76298989636,2480.671781794537,2368.3192391298435,2432.169051424784,2334.7613190583415,2217.569484591775,2392.4633940790936,2445.6510627936423,2646.0223828469016,2626.7875182403436
1441.4211072290966,1543.955130333624,2162.392838912856,1861.1286671350445,2076.745467075769,2096.603425626018,1824.542648013951,1880.2317843790352,1775.3322269557584,2262.2698061246706
2138.549443036537,2084.3366083021137,2178.5681505088232,1817.622039138735,2130.0708864839075,2092.0435068660418,2085.255525741043,1830.2814809765907,2282.3220626720213,2877.7629613600857
1190.1989323233483,1930.9357173596932,1533.3644874590943,1546.657871032092,1784.0365959178607,1510.8312526606614,1473.26017213871,1302.1490274987057,1723.7662936336594,1151.1548901276215
1190.1989323233483,1930.9357173596932,1533.3644874590943,1546.657871032092,1784.0365959178607,1510.8312526606614,1473.26017213871,1302.1490274987057,1723.7662936336594,1151.1548901276215
1889.7155532151382,2340.627835617827,2357.2568265948316,2269.3810983176054,2201.066309297611,2185.249085653546,2846.799247607165,1734.1826361740518,1592.6335290119487,2378.9467153241703
2097.8061379022643,1743.7930691491858,1671.026997216186,1963.9131942068068,1677.5200945991792,1719.9198599649737,2098.1893472561005,1866.1197754664215,1771.200152837511,2095.352833239353
2328.3657436591557,2468.3534164773123,2303.1098679876886,2508.599925855394,2181.0849798714444,2343.2151923622678,2384.1600402337062,2213.3706545956784,2303.818671595145,2373.7732189115204
2505.8902102374495,2348.9766165390956,2511.6737875846156,2306.2594537365203,2422.5680826597554,2605.8253106880547,2694.2985249304115,2439.578287694575,2472.1176186304374,2590.7223895939187
1089.4726276220085,1184.4327593454045,1307.749353351222,1291.251798249726,1402.6781433422454,1404.192917600024,1289.5470868846664,1142.5103747006192,1202.895457006579,1181.552792173711
3088.4488828678077,3392.9506910115197,3077.1275286533237,2926.035642340483,3307.511764324787,3277.115071413874,3145.763437316988,3253.154136624647,3269.941276707351,3017.455699440531
2080.4878563412244,2265.277324451133,1865.898255188269,2241.8992961099566,2006.345654019401,2301.9055451187755,2175.647729987929,1946.7957173526688,2197.5334386738746,1688.7569806952
2056.1690586050927,2358.6539809444002,2240.642989714507,2214.797613238815,2027.6067628060864,2131.8201235964475,2075.6267714077403,2025.510910491398,1672.18246520067,1983.2794365768236
3316.9078408786904,3246.3036029167642,2893.8277002066834,2788.7670341673365,2517.0186077107087,2520.4217074337366,2947.445995277837,2880.1387990480325,3105.330280621181,3052.54291201083
1920.5581735437986,1884.3518523358869,1852.5346012317636,1721.7236492832715,1833.5676541080786,1882.3626415444633,1586.0972768285455,1455.75695470337,1395.941391345389,1502.7365902970116
2454.319101146696,3012.4240263250267,2755.3385724056097,2731.2331654786067,2823.0444290489477,2859.1413612031893,2774.1142656744664,2853.8280021253477,2702.11860906938,2938.1235939486232
654.6028995608456,577.7529727499423,630.436773407313,664.0477169628898,606.0544268261538,631.0206910628083,565.4376908678582,685.3185724894178,729.8502951491319,740.890017989963
2146.356943487589,2351.7307320230875,2361.76233744564,2973.88584345827,2559.769463849269,2723.7525396654783,2514.3183849703787,2212.7915155751907,2811.773822752537,2300.5041122247726
2217.6800682757557,2965.2631863795714,2676.9499829424094,2654.200321698462,2692.4206960927927,2574.829204413268,2814.949684768404,2765.788781878982,2638.8241615681327,2618.328908857079
2289.2048323073823,2648.3525201901284,2836.394868299205,2702.749148620449,2702.5641623511647,2622.246959966674,2897.86118877809,2600.6842460766075,2641.178121798492,2835.826726532543
1692.1448745001298,2011.4986718284376,1609.504969218015,2162.6803270626906,1778.1866368004114,2012.8871861261732,1877.424149969515,1809.9864364496236,1777.8276310385404,1749.1145652102905
1331.4477314869946,1558.920897154308,1528.3534907661206,1571.515270096584,1904.575304705625,1943.619383382966,1823.2736034503696,1316.5468063801836,1484.7892856609872,1298.2155691242597
371.06128603760493,361.151245014603,444.5535973378063,414.3279462144593,406.93589634007196,425.1467138855388,388.01423346088023,429.50841378473297,613.36756761531,519.3284635935032
1771.3744915508364,1961.879225170012,2111.187293368546,2063.3017950935487,2097.2931268138263,1996.2393917828695,2085.5286154066416,2239.8164619820936,1983.748361717784,2101.7842971765635
2933.3142930720524,3028.69247915642,2882.618087284554,3293.6269338369752,2983.7644660600877,3103.7407714233063,2903.6470109694988,3000.590781748805,2970.1314251717026,3089.43294510729
1666.2389211725117,1381.5020938059774,1802.845327496817,1449.3195920136711,2436.6137769977704,2571.801994836654,1455.393100796356,1593.1485574190046,2260.396231910334,1496.68119147184
2529.6943709106863,2805.46120397121,2811.326493589445,2816.301273192602,2790.110814122332,2992.122068945479,2641.7448511331313,2475.32939982024,2626.7730794124523,2779.05083416688
2443.3612201094693,2211.0358975505746,2189.8700038714023,2248.2526570402156,2423.068395579431,2444.3722558720847,2227.786453220179,2510.335732630143,2556.060036379197,2656.560316295198
1486.8144750866868,1767.9882270985609,1680.907418562133,1455.6611027828917,1801.7693153199525,1368.3553466714347,1615.511430481774,1368.754019299246,1934.0325665195128,1443.304623795574
3855.847145333034,4039.5830145649443,4073.3953086353476,3962.3496975815897,3735.3306504799184,3873.6454303470864,3940.6784475431123,4043.499531883609,4114.172644862734,3410.5945097353438
2710.169100071227,2641.102888644873,2743.8444549975143,3279.2389969753194,3186.2687864502873,2635.0954348484715,2862.615889359199,3047.958744298632,2610.74248447498,2405.3994371094477
2386.093080003603,2204.1942974081453,2083.182697893211,2400.3946870543577,2076.541610771637,2741.816230855657,2150.293704840119,2507.678065884492,2461.285179085913,2394.726672945917
2455.7266112511898,2309.624844621034,2381.2846538290546,2292.584867317755,2656.783413699267,2487.014035790194,3271.440409128566,3552.1826296522886,3083.6080534486487,2734.4010484473324
3888.5956871811886,3849.4587196013617,3839.74573789451,3875.123970926502,3863.1773951603727,3889.32228200828,3903.464247179406,3918.2788338875434,3953.857026437333,3947.6367586115607
3169.6795906748885,3160.5701177625656,3007.381414014177,3030.5051385057695,3319.1405861719118,3061.9615091895275,3248.805324609072,3337.8719657133734,3265.4322420671806,3498.1159830009333
2959.1642558228114,2948.2090989049993,2854.3182168783765,2903.861289999434,3424.608720792509,2386.5384520034686,685.4963395731173,592.0544363797314,763.8509506367445,560.4881073592577
1257.4668890914627,1271.9979588382514,1290.4648423029194,1268.4230408035276,1258.4873293248165,1239.2362039372028,1233.1989253692884,1210.364227828435,1211.6724917658073,1180.8286986533217
2893.461209855078,2881.243058468295,2730.212782993317,2679.0975446752755,2799.4575743021546,2703.3288993992346,2689.815905513626,2859.182211923069,2604.692575904816,2691.151834346679
3119.7659952969443,3349.049908518282,2971.6299572946787,3070.6575776864547,1896.499399772184,2299.817673407001,2274.681505083912,1669.0687145467073,2480.9814847846383,2434.949563248914
2671.970762843933,2823.6032425404655,2729.899645378883,2881.675815854748,2507.914514553643,2918.6800273285767,2915.961170502831,2782.510340590962,2979.8251570877965,2907.8131228684383
1489.0254949775199,1612.487800545141,1560.1144860111335,1211.2515818141615,1751.435626113241,2020.7127052272429,1367.718079682346,1527.9304592786343,1467.6458247402184,1132.6846325393162
2288.6220195582787,1805.0710454742177,1682.5510474019432,1475.4401663747265,1703.3264052579868,1956.2467203759238,1380.9274513257583,1553.1763023868918,1862.866955711714,1281.7009550964267
2288.6220195582787,1805.0710454742177,1682.5510474019432,1475.4401663747265,1703.3264052579868,1956.2467203759238,1380.9274513257583,1553.1763023868918,1862.866955711714,1281.7009550964267
578.630901496836,594.6923287537813,604.2707782119255,600.9174331126683,635.3309848593466,595.7696985434927,626.2017417643882,676.0340202412087,551.0887413218479,466.5245546923121
3297.4077134384106,2913.9113831950744,3194.8890396388642,3282.4281207692547,3054.0418079460073,2991.9063598490147,2274.599459698293,2458.932807200583,2490.3910406250234,2460.6181007026007
1433.1155865558674,1164.378805019549,1102.2992707055118,1551.0260132654917,1511.9223786591924,1745.0928280908226,1585.7146299183105,951.4833925038589,1190.0268354564505,1431.904721326866
2635.2673730634624,3041.3393630648534,2941.4504075180776,2720.9930568012187,2751.887905113948,2939.186238109002,2839.067322550225,2991.6750285745334,2742.9975627076574,2081.0587362241495
598.1084051002861,1224.9590114191492,879.7907362693081,828.0983574108029,785.7983558004255,770.9371395717253,877.8291295237743,828.881305376819,801.0365666544224,667.8827092606294
2887.4549568907432,3107.047404089414,2947.53766842866,2755.427757665363,2440.800439822591,2025.85360243525,2192.8376363107595,2463.826417927384,2236.159765014271,1915.8245086355632
2420.712525027897,2054.725176449505,2203.066050010152,2375.311921819173,2192.9494248558385,2229.2186405266684,2131.542758097477,2103.3951672336752,2069.839287803051,2104.7315832138192
2871.373453990451,2717.818341414977,2784.158579121045,2776.5024869601307,2810.234824563606,3051.663391124055,3135.303561084357,3181.062472609377,3329.5709779508716,3511.497192445816
2173.2404976855933,2279.578259230884,2580.026976220511,2593.3176522401022,2829.7451569539385,2632.22594037989,2631.7611241188533,2739.499335497176,2690.3712679782057,2688.646280930714
2693.7625667591665,2943.88052185535,2967.5697449001627,2801.7114675756206,2826.8863944455024,2778.183676846126,2777.470971128847,2674.14073335492,2024.1834593618344,1510.7316975706267
2506.2441575919274,2610.6572958547454,2567.680206740819,2526.514808746847,2638.4398043717592,2598.8282950961307,2572.1778924714126,2260.342901601819,2139.704259612395,2718.1252733891533
2506.2441575919274,2610.6572958547454,2567.680206740819,2526.514808746847,2638.4398043717592,2598.8282950961307,2572.1778924714126,2260.342901601819,2139.704259612395,2718.1252733891533
2156.883773962555,2038.9624906232502,2212.3463683481204,2137.265167621702,2120.4081786382803,2179.08386799433,2060.2702400794783,2204.8683884143793,2085.606352130333,2019.951707660719
596.3192718726408,553.5237228094028,588.3982362537663,523.2299214043991,469.01949338512503,518.2120169740822,437.9886682951754,414.8631671606082,396.50979734705294,532.3235834474549
1777.1222327626492,1999.1755595274049,1364.6797613547499,1816.5799012337577,2012.4781553504417,1812.3206350112027,2178.977784879588,1587.955776765858,1108.9200022408904,1240.702010995257
3439.2253306975254,3374.1191349452893,3357.361693676806,3330.839825082987,3342.246098638828,3107.0960971519667,3080.1070590503077,3090.079053739274,3738.9889155619867,3284.6504787967133
1738.5610333393893,1783.9658354675366,1832.7228945851136,1868.9050793130373,1572.6201770331263,1515.7496758612717,1681.2790906801288,1616.8598805053261,1695.8063136286628,1660.195402394852
2428.169326036065,2566.9560282267503,2378.091398806816,2305.7001531891165,2446.995862344822,2385.69274460981,2573.0093821884334,2490.0646409750043,2621.6972805459413,2410.4788276337367
2212.8011412797223,2178.50716677546,2644.8908703336365,2608.1532218886387,2956.7191777891767,2725.291508730861,2496.26502302286,2689.5174510051124,2698.0425982502456,2701.6468701809004
3180.3747285804966,3270.095503596519,3075.6382148573502,3311.521194214434,3328.8253459807534,3481.33637617379,3226.4708418315868,2919.042129568191,2915.0428675118915,2710.619361130168
2441.7909586076094,2183.0143550866333,2223.252946712366,2204.8925571107247,2302.368560618039,2938.7117897470866,2800.722828046843,2887.4372110938243,2974.1110813440764,2809.8563601591263
2460.981415601663,2974.856828380045,2522.6346952875056,2469.1887564650406,2359.2680803332614,2519.820350733751,1782.2498466231718,586.8840675055459,599.7712801219284,1088.0321637126497
2621.374826375085,2254.807263584007,2356.6824582315157,2430.713242521644,2152.689894731204,2211.2515930536183,2175.3480941615308,2683.7817002135043,2924.378176193123,3063.6485221197927
3174.316087278863,3148.482072740472,3147.943805549494,3388.1038967893924,3302.0475239137277,3241.9421702516374,3205.109962166863,3223.412437482241,3735.8845421717006,3762.412270394013
2521.293649502124,2571.552142932034,2432.861202657851,2136.553564613615,2599.6042153029366,3165.330163523714,2934.788760707138,2346.4137563608374,1899.6292681904106,2503.6702621717477
2911.143947729583,2907.1509029111194,3137.8299412354127,3004.350012910972,3050.950737573875,3070.779667263598,3194.539953684266,3168.931530464566,3234.293553724904,3096.7730292602773
2068.7739383595117,1890.161335839686,2124.8473857608824,1979.7499618822756,1980.1062667701847,2105.3840661019512,2303.376953060142,2847.356156531161,2156.476108280298,2381.617425573714
1918.7218320322504,1933.1629666564795,1876.0221524798476,2253.0413244440233,2045.7181109495277,2050.8372661299263,1941.98392503626,1907.8476149419143,1734.7557212001316,1994.2663594556677
2486.629133829242,2469.954648411195,2326.6394938585745,2627.201027974158,2398.43154013563,2329.6237567263524,2560.6724328491705,2278.887791489168,2390.4435087134293,2451.109659205463
2683.5588422713563,2477.608265108243,2615.334633371856,2542.3378392852183,2513.005219983653,2592.15591985135,2662.287739463115,2341.399704608699,2018.1635443839232,2781.4045853391094
1460.8241088821537,1527.7762818263263,1815.449891438756,2030.596524324605,1456.3774935055503,1722.8375412675928,1915.0107379441167,2031.9888507083608,1507.3596337187296,1866.0973545680704
1873.5731243176235,1930.8650556423945,2084.3539030963707,2071.3430778618294,1840.8108006248021,2199.225790438851,2015.9145965889736,1917.756357650821,1831.3725598041165,3013.50538418011
1950.9558689624505,1495.4103718223723,2009.220560391631,1739.280942783479,1868.7203033804572,1689.6710193091571,1548.87602512586,1595.772171232487,1668.640048920895,1689.2328666558005
3468.810755672038,3437.404630288402,3386.309381219071,3601.325493693023,3645.59745219691,3495.388716896685,3403.264423771404,3474.3557362944507,3406.8251778936037,2871.7113159105857
2797.7490193877748,2850.0457072059826,2310.574692117122,2598.747522013638,2876.8581775794955,2745.950298684066,2904.3026771014884,2920.3104374823547,2946.035827265688,3035.62549810224
3173.1819158095286,2654.507751578446,2535.2825775110687,2757.784784713611,2594.8126181074695,3129.26103033603,2852.464030151753,2317.369203157982,2383.673043289928,2516.319859919656
2746.0237467866673,2904.0809887313194,2842.0998395583133,2805.6023881682704,2886.75635549996,2975.6654572049506,2708.517701413589,2351.055655529087,2584.611245753016,2462.111924782408
1756.144109890306,1808.3558352251112,1913.3199960560999,1636.5366382688007,1817.93821175425,1880.0064467494153,1950.683985684483,1993.1326569761354,1870.013879369028,1693.9970236240197
2286.6819617472843,2122.7892387520424,2708.123227182954,2625.9609775452536,2528.5948073824825,2523.247367310349,2556.9406310471004,2573.755088830998,2444.59894776034,2332.3945066694328
3077.7668965904913,3118.7511911647784,2953.765198103621,2971.106597261879,3199.998222256649,3116.395356126436,2636.9881809845583,2850.327830551658,2904.765276354678,2741.337312784204
717.6834128330269,788.1343587357686,767.2019896307639,713.878251150972,870.2663309268361,869.2427719558551,737.640575511244,699.1961193098853,663.3966181738788,673.7515776112086
2792.9194762151083,2817.093894866791,2913.178154674617,2923.2394573053484,2660.497076971198,2573.4906279612815,1706.0825521612874,1668.942304026622,2754.379334613498,2781.229254565178
2641.9722328576845,2728.0723359441135,2749.5717093433677,2703.2544627268217,2814.9118847076297,2761.7712436220713,2791.5900344356505,2613.883384990686,2581.495497598356,2629.9639095269813
2432.4565231447264,2183.6040585702085,2732.3219520881244,2396.4215746757272,2454.4714932290535,2587.776049252814,2053.637670076398,2047.784064727432,1494.8167986326616,1944.6197027312585
3106.5254119062183,2809.6072428375273,2673.776551797026,2916.301610530152,3058.3388898643016,2747.7645945825925,2716.857145227188,3090.503480151765,2273.9964383216543,1803.4721141111477
2675.6081141204595,3014.005878206796,2952.5709458070933,2792.312476588118,3310.9562868823405,2642.636345950859,3003.5310278734855,2979.306276690344,2715.9032481224685,3217.156936478699
2551.9366585682956,2696.8347719181793,2925.1107267774487,2531.5671857404536,2457.1123220363315,2318.5577440328775,2334.9409443680006,2319.7090590766793,2802.84758122018,2773.602563749384
2360.76398121609,2334.3171368724675,2396.725068838051,2669.494558122889,2737.314278404372,2505.8618265757104,2655.787992564576,2485.2780461565026,2510.459681786666,2371.7991426369504
3010.7946166491865,3375.0074513352265,3215.9492886654552,3294.3008695702647,3271.1485414486992,3281.562832830239,3207.2131981171965,3292.6267761610034,3246.567840539657,2115.032752931196
1417.8848259398967,1568.577277293423,1525.9986144820464,2072.770649740079,1863.415310874231,1812.6023393091937,1658.023879790294,1769.7748400068244,1876.265470646477,1497.6644537760874
2019.3544792506978,1972.5334834247485,2070.8473762131134,2058.2350471581353,2046.0227881198248,1784.0426015514724,2065.121185452804,1956.5873767034614,2026.2698355134557,2075.856521990945
3184.660480998088,3095.37898985784,3114.0923645586226,3172.4901748903844,3105.768061100791,3008.168091427019,3055.3732836339577,2981.230935678983,2180.947906020851,1801.0032604413898
1844.5983621468508,1772.8580207312405,1769.9119779197854,2051.760850203687,1940.7093733339257,1674.703399500996,1807.2172919285126,1478.3361842448376,1252.2975212458798,1571.865819396314
1609.6956372459072,1451.8722826165967,1835.545906615621,1264.0659861285471,1589.967508013454,1557.6874520559566,1661.0621394308005,1541.8333618996892,1712.1147712139764,1142.7385168178275
2571.0841008614284,2564.681412829077,2400.628986832743,2361.32635137773,2589.136213756071,3048.4454287851477,2814.301398649783,2475.8432206830535,2390.8645344754423,2353.1862330366366
1870.6195346003592,1775.9060841647886,1977.9444562248004,1829.7511242218648,1716.4893319894798,1845.323823186585,1860.2683203123568,1532.6869143174922,1475.799718121857,1134.6082712318962
1572.3032164181825,1950.8267273173697,2033.1729290863993,1866.6222644733243,1759.1922537529658,1808.0255767106164,1969.5889463491142,2034.8599696176507,1934.3377612630802,2046.9288563027749
2630.1297877558313,3068.6484560221625,2988.202450405488,3041.4308708855233,3179.100922295339,2965.8411025456353,2648.681999470442,2654.361699504359,2744.3153278003365,2724.4495567098656
2574.8783391646148,2847.585305115199,2661.453443212852,2653.623452200866,2624.6525050112577,2773.6113473877685,2353.3601218282215,2717.031142242028,2537.6215902185,2746.2983374294445
2620.5691556803386,2886.8331136191878,2620.4471197175562,2750.56866922167,2824.221788913206,2701.1367097302514,2839.3832082303707,2279.5737392739984,2114.8573854128927,2006.5370309779425
2601.5132439449444,2560.7172403193513,2963.97529511759,2913.3937765235787,2562.68279156424,2584.752158589324,2531.0750089701005,2799.303085960377,3159.302188799681,2766.1673806175068
1640.440338968938,1913.2726040168181,1956.9200367407127,1876.5542475586121,1609.5272938876467,1378.3757075332276,1340.7939555692408,1449.6217737613924,1613.7875563207526,1566.3681956222752
1680.6962336115766,1429.8896991406145,1761.6431892348392,2007.0587922787277,1606.7650860943795,1065.1993474737708,1170.707151319446,1238.6763579909925,1400.9255720220126,1360.1227415789006
1428.2700524293678,1381.5922633162031,1452.7774918384773,1499.2712622244171,1262.651370694256,1390.2293569777892,1915.8436425139623,1534.4989336926774,1631.4152624840447,1752.314960249668
1786.64885650021,1694.4944010918234,1793.3621258387152,1776.2479324622595,1502.8389379310834,1664.8309115699535,1474.7705323538369,868.6712859122479,1179.1038352916553,1602.237214780509
1996.9359079296269,2234.6729033549136,2082.6634744805033,2152.908405082467,2048.0583250207924,2189.111236452451,2373.707149162166,2442.051441180681,2510.559310713663,2289.606301739351
2988.6693710051404,2825.0855374541607,2755.1990327449203,2808.1014764830115,2902.309547194239,2600.872930308808,2691.3325365666583,2759.2225547086564,2864.165143276835,2878.0406239078884
1723.055851310396,1618.9123544119693,1792.0600255707097,1525.0644794774025,1542.0874558224446,1500.93387614483,1638.6868976496062,1796.419160365414,2279.3426484793717,1743.0910020072188
2723.521876586469,2629.274329135231,3403.2767341848503,2699.6864649168097,2893.819505778145,2790.4237424960947,3069.8264415583244,2639.482246636906,2793.2119877997397,2892.814252933881
1778.759155768565,1706.3420517041716,1724.6748691586988,1756.408482762873,1742.0665152999823,1663.457613983626,1724.1258823314297,1711.210269415754,1558.944936602886,1761.301362516795
3167.7340007700127,3032.5481305608673,3086.1482216657682,3095.1538810182824,3064.9315734205857,3196.9087116959763,3124.793468992477,3150.8954685692465,3124.8386084429476,3358.5323796307393
1833.3006124295769,2018.2046203232949,2163.5994286669284,1942.9765130444907,2126.196093374838,1802.2171149235594,1548.95998788804,1415.9598704351827,2218.002608616809,1144.007039887649
520.3930377663747,557.3944115856809,550.9638530529462,535.6684496455495,494.9252056499379,533.3113574101999,553.0507801537015,528.818221351067,501.04875876168546,580.8679953066257
1324.1559134770346,1443.9828768288232,1445.6287127524683,1590.4025869446882,1341.713737959575,1430.1487235531163,1585.1029835201284,1265.4185446116958,1288.9449934949307,1523.0950418646325
501.67460251474404,579.4469822944525,565.0195296538644,649.8816275632487,539.3790658577539,551.0139018960922,615.3267606761285,509.2089692342847,649.5310952245627,518.8201002248725
1853.6226264955576,1888.009378626938,1913.024555832671,1722.728609711188,2203.1283963816763,1875.4958310088714,1859.5234961649148,2105.7417899329766,2213.821057529697,1818.0410558614815
2154.217648484938,2107.982566654832,2062.617367062391,2005.1708307768745,2014.106893943536,2037.4032734665946,2066.1492102467532,1961.7002981909677,2103.955166887274,1909.639631970674
3123.33857124861,2492.597964432218,2429.781954497776,2347.304469206424,2608.787695169558,2706.8410222994553,2595.8869845993877,2406.631903367834,2552.2005237241665,2678.367004553791
2163.358732469119,2203.9108254720077,2329.4185983619777,2404.0686314083437,2956.722239082765,2148.64920820097,1998.7059313945615,1847.2915280829193,1913.9120606533145,1940.6583819040245
1741.4223287933223,1807.2722779534038,2148.082435507925,1736.446271920091,1903.9363447371884,2098.5017516368616,1785.5256397697403,2144.5052648077126,1878.3452778806172,1790.1097560439198
2394.2506839815637,2968.889646567785,2889.1538116799866,2022.1846450222556,2575.514507326939,2312.0032905702456,2050.3761839613844,2251.245415160688,2166.5791993496005,3112.820559939515
1406.948966804809,1515.1990436235103,1503.139480112202,1489.1428261002466,1558.5389143795508,1395.129931278821,1500.7519083668099,1516.1601366969726,1480.6548323474026,1464.9617259559525
2552.9152991735355,2673.390324725303,2743.771693247245,2626.37278011541,2310.9061922541523,2641.5860749374197,2169.1794526453386,2178.488989058777,2673.5935041107655,2374.5468717107033
3024.093986484214,2915.3559578656605,3133.164250767385,2780.1784923870873,2727.3455869009795,2826.5896445930316,2711.05487442788,2879.0935125646774,3062.6533387483214,2968.9075291644563
2993.937510657087,4148.299125989153,3192.6676886399005,3363.6625420922583,3515.456001538005,3617.222309455331,3611.3594923919973,3693.1840648394045,3659.590992905455,3788.5996135282467
2704.6130763398596,2517.977569492269,2595.9664739561113,2669.035301611876,2564.63879755979,2954.729209622122,3358.5138909197694,3744.546193739282,3302.3834391532723,3009.634403019237
2609.24571871458,2572.101348091482,2524.6395739220993,2386.3730189649596,2566.927580319013,2309.5962964757255,2270.180461411025,1777.7839652380458,1402.692275716935,1531.1099860177542
2576.0298102594943,2698.133201745667,2861.7088628065594,2872.1345407030594,2854.3779814508716,2853.6872149698297,3181.733929955427,2567.703888767189,2524.8412609083434,2393.2529972321954
1767.1689528817376,1706.3261258864966,1744.5449877783235,1814.2967876919106,1971.7547248222786,2106.821188359737,1997.5448619407239,2001.1299326661592,1925.1731609722574,1952.5601770164028
915.080785299406,859.6887858557417,1390.5444600228766,1487.9024779261972,1223.6071785914737,924.0028895043415,1122.1460955227267,891.999210721995,595.5659086833459,697.8244672952499
2183.5749224618976,2217.4233393016125,2181.233302353944,2303.448706678314,2145.5703367860615,2317.9170005666183,2421.08802343965,2219.994457847131,2440.2346113513668,2404.0508709605847
1775.8671363862768,1380.7593676775086,1394.3448294010077,1387.2066278159446,1511.4825189949725,1596.8156721385217,1520.0452065038303,1853.9017053645143,1993.4305775683856,1762.3810876943787
2756.857283246217,2960.814017010747,2503.89721800956,2861.832259684626,2583.794993259158,2778.576468519767,2798.670658069678,2793.5438426111004,2665.5036730619945,2724.138971685088
3327.494057541499,3344.1547265596723,3321.6224135448715,3361.2447658001015,3019.3998397205505,2953.5940891976843,2888.2189380948835,2979.9652082096527,3313.156768707629,3125.597500438594
1797.505886504351,1629.1091381805702,1539.775420235631,1732.568829562362,2149.5700682023435,1631.298390568466,2107.6491922308314,2015.7895829137562,1677.733297635634,1687.7947797726472
2432.00393587075,3103.703809032524,2423.5425678009924,2685.7766914947892,2734.816460766925,2911.8072639178117,2905.9532436210893,2983.2725874819243,2729.6451635769413,2359.027479118336
368.9284488954839,485.0481394762899,405.6814659556655,438.2718282889192,417.0079424877591,378.1197838608427,428.8227481610559,355.07939264450346,438.35078818643564,339.0354350889624
2707.3735756071565,2832.3684760056467,2795.006783924083,2700.981363103135,2815.47596608631,2709.0844241916725,2665.732440518313,2595.2736536993443,2857.4897375447076,2955.313760999583
1855.2607344861676,1961.7476995479974,1765.817259889766,1903.9047676616556,1782.149413604182,1887.5358377933685,1855.7246781233907,1680.591411987338,1954.3959954065313,1761.004043686432
1124.3759375248928,1014.1755917537184,1157.46351948644,1374.7482422945309,1071.7405167288707,1351.2709755767191,1161.757220679393,821.3245362074601,1127.5218257763627,975.1613953068303
664.5353091240581,724.9763041006161,644.8082956598737,651.713441986063,647.1956190029365,671.2675469027076,639.8525593601917,618.9096404016318,630.876069072162,637.2130819816979
2342.233281076467,2426.024216475872,2553.9694585413554,2409.814011724205,2459.105264633352,2463.6663386842383,2269.0632385451245,2787.2011706948133,2659.6810300823604,2940.944782139439
2308.039113027081,1955.6503118895798,2076.76832109505,2288.5804661530838,2118.348366488203,2054.7328406354413,2319.809114216409,2444.481590643225,2271.6547942803873,2512.2643907148567
3280.8706069176937,3371.6729063814837,3011.011873187044,3113.3672832433867,3088.0652821446465,3066.6701710645557,3186.469943871456,2968.9503749593355,2941.793599543649,2822.138799784805
2893.1246595911944,2941.00454728093,2927.23154379678,3291.424788549987,2824.4196136472724,2984.588459700045,3135.780446974506,3081.6490479439685,3154.201949775794,2970.320167854764
2331.5534137160503,2419.076946259,2260.077411817688,2230.3072559992715,2256.5730857598696,2267.001433380361,2262.6363179875693,2281.2705272371268,2297.1693921002407,2334.5646508495474
1541.1855078368048,1371.4873236824844,1288.347131285077,1384.9686777359148,1584.9204013367669,1471.5332720130282,1306.4507735737325,1084.0731983830808,1080.2053083378996,1380.6868629090773
1744.1598964277669,1636.9064464128198,1749.4965726704704,1611.0139859764108,1656.7166032390232,2154.1417055730126,2336.708484289633,2136.543347013645,1239.7964123214283,918.944239958176
2365.1072311874786,2780.220837671097,2797.7019740933965,2727.423975034975,3092.907647280156,2613.679499309379,2905.4232522936163,2603.947405004088,2539.636817361236,2274.5407650474954
1294.9556694498606,1559.4181613520077,1615.9880482571216,875.464944451749,1460.258083170645,1186.085283854702,1399.2199390960318,1417.3815835696541,1557.0328928043914,2006.232792687476
2753.5720358112994,2821.0066055639386,2833.8890979094317,2863.8595639040022,2807.2791832393814,2850.4189619393273,2012.761203020798,2159.5652896895053,1973.500641728627,2044.6748347947012
2353.6832035824827,2379.008576827347,2130.2152515977673,2215.9655445632793,1966.915839506335,2268.086245670678,1905.0526390138727,2031.3804296521519,1848.4949950927903,1602.7028832144447
1302.486102061242,1691.674540563209,1991.042367231025,1865.5334499946846,1943.9088009496595,2269.268257857214,2117.3712270477654,1627.8311502032072,1575.2879535214497,1494.9371225947336
3181.913529659568,2744.538897585185,3027.7294093840706,2988.608588386076,3176.8903252258056,2883.7615282696634,3225.416563913459,3094.071642283721,3077.5241183768703,3105.9584762914756
2966.4223221476327,3123.9664942375875,2911.788047654871,3021.9663124075805,2817.709048154188,2591.7589742631717,2635.896586441263,2748.928098643812,2648.20432666199,2653.022544240953
2555.68802391975,2735.032711403606,2442.1893402024466,2593.815151711121,2561.3606091105876,2687.194868335915,2452.8919937206715,1642.0230331853033,1679.356982198608,2965.046662127254
2667.2461039414466,2732.658406017684,2390.5227888438953,2538.26802693015,2469.915819953076,2738.741741996754,2623.9286971237716,2985.157656608587,2672.7563100149496,2647.6552863209527
2631.131538023367,2629.280838858718,2621.048094852966,2465.671797373487,2535.7354571552287,2767.825110676572,2726.106682821928,2649.0911013161867,2462.5299158006737,2393.3433146478874
